"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id"
"4055.159999988973","frame30.jpg","0","image-button-response","1","34482","0.0-1.0"
"4144.0199999779","frame151.jpg","2","image-button-response","2","38627","0.0-2.0"
"4852.580000006128","frame202.jpg","3","image-button-response","3","43480","0.0-3.0"
"4432.274999999208","frame350.jpg","2","image-button-response","4","47913","0.0-4.0"
"2687.420000002021","frame557.jpg","3","image-button-response","5","50601","0.0-5.0"
"2435.0799999956507","frame800.jpg","1","image-button-response","6","53037","0.0-6.0"
"2846.4099999982864","frame974.jpg","1","image-button-response","7","55883","0.0-7.0"
"3065.549999999348","frame1200.jpg","0","image-button-response","8","58950","0.0-8.0"
"3347.5299999990966","frame1300.jpg","3","image-button-response","9","62298","0.0-9.0"
"2790.145000006305","frame1605.jpg","3","image-button-response","10","65089","0.0-10.0"
"2131.515000015497","frame1800.jpg","1","image-button-response","11","67221","0.0-11.0"
"4202.920000010636","frame2077.jpg","3","image-button-response","12","71425","0.0-12.0"
"5086.24500001315","frame2333.jpg","2","image-button-response","13","76512","0.0-13.0"
"2557.379999983823","frame2598.jpg","3","image-button-response","14","79070","0.0-14.0"
"2967.7950000041164","frame2700.jpg","1","image-button-response","15","82038","0.0-15.0"
"2512.2900000133086","frame2900.jpg","3","image-button-response","16","84551","0.0-16.0"
"1874.0600000019185","frame3100.jpg","3","image-button-response","17","86426","0.0-17.0"
"1744.3550000025425","frame3462.jpg","3","image-button-response","18","88171","0.0-18.0"
"2822.3699999798555","frame3820.jpg","1","image-button-response","19","90994","0.0-19.0"
"3740.219999977853","frame4100.jpg","1","image-button-response","20","94735","0.0-20.0"
"3893.5049999854527","frame4300.jpg","1","image-button-response","21","98629","0.0-21.0"
"1835.3749999951106","frame4500.jpg","1","image-button-response","22","100465","0.0-22.0"
"3029.3649999948684","frame4601.jpg","3","image-button-response","23","103495","0.0-23.0"
"2342.6000000035856","frame4838.jpg","1","image-button-response","24","105838","0.0-24.0"
"2580.2400000102352","frame5175.jpg","3","image-button-response","25","108419","0.0-25.0"
"2491.4750000170898","frame5339.jpg","1","image-button-response","26","110911","0.0-26.0"
"3075.329999992391","frame5600.jpg","2","image-button-response","27","113987","0.0-27.0"
"2187.3450000130106","frame5800.jpg","2","image-button-response","28","116175","0.0-28.0"
"3168.4900000109337","frame6159.jpg","2","image-button-response","29","119344","0.0-29.0"
"3720.6200000073295","frame6402.jpg","1","image-button-response","30","123065","0.0-30.0"
"2430.5250000033993","frame6651.jpg","3","image-button-response","31","125497","0.0-31.0"
"1835.6000000203494","frame6948.jpg","3","image-button-response","32","127333","0.0-32.0"
"1832.3549999913666","frame7297.jpg","3","image-button-response","33","129166","0.0-33.0"
"3189.540000021225","frame7451.jpg","0","image-button-response","34","132356","0.0-34.0"
"2659.4500000064727","frame7630.jpg","1","image-button-response","35","135016","0.0-35.0"
"2697.3350000043865","frame7694.jpg","3","image-button-response","36","137714","0.0-36.0"
"2008.4550000028685","frame8000.jpg","3","image-button-response","37","139723","0.0-37.0"
"3140.255000005709","frame8262.jpg","1","image-button-response","38","142864","0.0-38.0"
"2295.125000004191","frame8400.jpg","3","image-button-response","39","145160","0.0-39.0"
"2926.3499999942724","frame8683.jpg","1","image-button-response","40","148087","0.0-40.0"
"2473.2199999853037","frame8855.jpg","3","image-button-response","41","150561","0.0-41.0"
